Pollutant:, PM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Units:, ug/m3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data is hour ending local standard time.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note:,Zeros are valid. -999 denotes no data available.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant,NAPSID,City,P/T,Latitude,Longitude,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
PM10,10901,Marystown,NL,47.09899,-55.19852,20150123,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,10,8
PM10,10901,Marystown,NL,47.09899,-55.19852,20150124,7,15,10,8,8,11,13,13,11,20,14,15,13,16,11,17,15,17,16,16,16,17,18,19
PM10,10901,Marystown,NL,47.09899,-55.19852,20150125,19,11,18,8,9,10,13,18,20,25,34,36,32,22,23,16,19,20,20,12,11,18,30,27
PM10,10901,Marystown,NL,47.09899,-55.19852,20150126,24,17,15,16,17,12,13,18,19,11,12,16,12,16,9,10,16,12,15,14,12,12,10,12
PM10,10901,Marystown,NL,47.09899,-55.19852,20150127,14,12,11,13,14,15,13,18,27,14,16,15,19,21,15,12,11,10,7,6,5,10,8,5
PM10,10901,Marystown,NL,47.09899,-55.19852,20150128,6,5,7,10,7,8,7,4,5,5,5,7,8,9,9,11,9,9,13,10,7,8,10,6
PM10,10901,Marystown,NL,47.09899,-55.19852,20150129,3,4,6,11,9,12,15,15,17,14,12,15,17,13,12,11,8,13,15,12,10,7,7,10
PM10,10901,Marystown,NL,47.09899,-55.19852,20150130,11,9,6,6,9,8,7,5,6,6,4,3,3,5,5,5,5,7,6,7,7,9,7,8
PM10,10901,Marystown,NL,47.09899,-55.19852,20150131,6,9,8,7,6,5,5,10,9,6,5,6,4,2,6,6,4,5,6,9,12,11,10,9
PM10,10901,Marystown,NL,47.09899,-55.19852,20150201,9,10,9,5,4,7,8,6,2,2,8,7,5,7,8,8,5,3,3,8,14,14,19,16
PM10,10901,Marystown,NL,47.09899,-55.19852,20150202,12,20,13,12,16,14,14,13,16,12,11,12,17,19,16,15,14,16,10,13,13,13,12,14
PM10,10901,Marystown,NL,47.09899,-55.19852,20150203,9,6,9,11,21,30,28,25,23,23,21,15,18,33,26,31,28,21,19,20,18,12,16,14
PM10,10901,Marystown,NL,47.09899,-55.19852,20150204,15,15,13,12,11,14,11,13,11,8,10,10,9,10,10,7,7,9,9,12,14,16,11,10
PM10,10901,Marystown,NL,47.09899,-55.19852,20150205,8,7,7,8,14,13,21,11,17,23,19,11,12,10,10,9,15,21,25,27,27,22,23,20
PM10,10901,Marystown,NL,47.09899,-55.19852,20150206,25,26,31,30,31,29,33,33,28,33,27,36,33,17,7,21,22,20,22,18,16,18,13,15
PM10,10901,Marystown,NL,47.09899,-55.19852,20150207,10,14,12,10,10,13,11,12,11,13,11,19,10,12,9,11,12,8,10,14,12,13,14,16
PM10,10901,Marystown,NL,47.09899,-55.19852,20150208,14,10,14,10,10,8,8,10,14,13,10,5,6,6,5,7,8,9,7,6,7,6,7,8
PM10,10901,Marystown,NL,47.09899,-55.19852,20150209,8,8,6,8,7,6,6,5,8,7,8,13,8,7,9,7,5,6,15,13,14,19,13,12
PM10,10901,Marystown,NL,47.09899,-55.19852,20150210,8,11,11,7,6,11,12,8,7,6,7,8,9,13,12,8,9,7,9,15,12,10,13,9
PM10,10901,Marystown,NL,47.09899,-55.19852,20150211,8,8,6,7,9,6,5,11,9,8,7,11,7,11,8,6,8,8,10,6,5,7,10,9
PM10,10901,Marystown,NL,47.09899,-55.19852,20150212,8,10,10,10,11,10,13,10,9,8,8,7,10,8,5,8,8,10,9,8,7,9,8,10
PM10,10901,Marystown,NL,47.09899,-55.19852,20150213,12,11,10,11,10,7,8,14,10,9,8,16,8,6,5,5,12,6,0,4,8,7,9,10
PM10,10901,Marystown,NL,47.09899,-55.19852,20150214,8,9,7,7,10,10,9,9,9,10,11,10,12,10,7,8,7,5,9,7,6,5,5,6
PM10,10901,Marystown,NL,47.09899,-55.19852,20150215,7,8,7,9,9,14,10,17,12,10,12,14,10,12,13,16,12,14,20,17,14,13,14,15
PM10,10901,Marystown,NL,47.09899,-55.19852,20150216,13,13,9,7,14,12,22,27,30,25,26,17,28,23,21,19,18,27,25,18,24,23,25,19
PM10,10901,Marystown,NL,47.09899,-55.19852,20150217,16,20,17,19,18,19,18,22,22,24,23,-999,23,-999,19,22,17,17,18,20,13,17,12,11
PM10,10901,Marystown,NL,47.09899,-55.19852,20150218,16,16,11,10,9,7,9,7,7,7,10,9,8,10,11,8,7,9,7,5,9,9,9,9
PM10,10901,Marystown,NL,47.09899,-55.19852,20150219,8,7,6,9,6,7,8,8,6,5,6,9,9,9,7,6,7,7,6,10,7,5,4,3
PM10,10901,Marystown,NL,47.09899,-55.19852,20150220,4,6,6,6,7,6,7,5,5,7,8,13,18,23,23,24,25,20,17,19,17,11,18,14
PM10,10901,Marystown,NL,47.09899,-55.19852,20150221,16,18,22,21,18,18,17,16,16,19,26,22,33,31,15,19,15,18,13,15,16,16,19,18
PM10,10901,Marystown,NL,47.09899,-55.19852,20150222,15,12,11,14,16,17,19,17,21,27,19,21,18,21,15,24,23,18,17,18,17,13,11,7
PM10,10901,Marystown,NL,47.09899,-55.19852,20150223,3,4,3,5,5,6,4,5,8,10,11,13,15,15,11,17,19,12,13,17,15,19,13,14
PM10,10901,Marystown,NL,47.09899,-55.19852,20150224,12,17,15,14,16,20,23,26,34,26,26,34,34,43,42,23,23,32,19,8,13,13,12,12
PM10,10901,Marystown,NL,47.09899,-55.19852,20150225,12,9,8,8,12,15,11,13,14,42,16,17,16,23,22,21,17,16,18,19,17,28,25,33
PM10,10901,Marystown,NL,47.09899,-55.19852,20150226,21,21,12,17,15,19,20,21,18,20,25,22,20,16,16,20,15,29,25,19,25,21,21,19
PM10,10901,Marystown,NL,47.09899,-55.19852,20150227,19,17,19,20,17,17,17,16,13,12,13,13,11,17,16,15,13,24,16,19,17,22,20,21
PM10,10901,Marystown,NL,47.09899,-55.19852,20150228,17,17,21,16,15,14,14,14,15,12,13,18,25,13,31,16,10,15,15,16,15,10,9,14
PM10,10901,Marystown,NL,47.09899,-55.19852,20150301,19,14,11,7,9,9,13,9,74,10,15,10,10,13,11,13,8,11,11,16,27,15,17,13
PM10,10901,Marystown,NL,47.09899,-55.19852,20150302,9,9,8,7,26,31,40,25,11,13,12,8,12,10,9,6,11,6,10,9,6,6,6,6
PM10,10901,Marystown,NL,47.09899,-55.19852,20150303,10,11,15,17,14,21,20,25,12,10,8,11,9,13,17,19,18,14,19,16,10,16,14,14
PM10,10901,Marystown,NL,47.09899,-55.19852,20150304,12,12,13,17,14,12,11,13,16,18,19,19,13,8,6,12,8,6,9,10,10,15,8,12
PM10,10901,Marystown,NL,47.09899,-55.19852,20150305,17,14,14,14,14,14,15,17,10,10,10,-999,27,15,13,13,12,11,12,13,11,9,8,7
PM10,10901,Marystown,NL,47.09899,-55.19852,20150306,7,8,10,7,6,10,10,12,10,19,8,8,10,11,10,17,10,14,12,9,16,13,16,9
PM10,10901,Marystown,NL,47.09899,-55.19852,20150307,12,11,10,7,8,12,8,11,12,8,13,9,8,18,17,15,15,13,10,9,11,9,10,7
PM10,10901,Marystown,NL,47.09899,-55.19852,20150308,6,8,9,8,9,11,11,9,11,17,13,12,12,9,14,13,16,16,16,29,18,21,21,19
PM10,10901,Marystown,NL,47.09899,-55.19852,20150309,12,13,11,14,9,9,13,12,17,20,10,8,11,9,9,7,10,8,9,17,22,17,6,8
PM10,10901,Marystown,NL,47.09899,-55.19852,20150310,10,11,6,13,38,36,56,32,27,9,25,17,19,13,10,10,9,15,21,11,10,9,9,9
PM10,10901,Marystown,NL,47.09899,-55.19852,20150311,12,11,8,13,20,15,13,14,12,18,17,19,20,19,16,13,10,6,5,5,5,10,16,14
PM10,10901,Marystown,NL,47.09899,-55.19852,20150312,20,17,14,15,17,16,8,9,8,14,10,9,7,10,7,7,6,5,4,5,4,3,4,6
PM10,10901,Marystown,NL,47.09899,-55.19852,20150313,6,4,6,6,6,10,7,21,14,19,12,11,22,30,22,23,25,14,12,9,6,7,5,8
PM10,10901,Marystown,NL,47.09899,-55.19852,20150314,7,6,6,12,10,7,10,15,16,9,9,9,7,7,7,4,5,10,10,8,6,7,6,4
PM10,10901,Marystown,NL,47.09899,-55.19852,20150315,5,5,5,6,28,21,9,15,13,9,12,9,7,10,11,11,10,21,47,32,32,22,10,11
PM10,10901,Marystown,NL,47.09899,-55.19852,20150316,8,8,33,21,34,5,2,1,3,2,4,7,4,4,4,6,5,2,1,1,2,4,3,3
PM10,10901,Marystown,NL,47.09899,-55.19852,20150317,3,3,2,1,3,7,5,2,5,5,4,9,5,5,6,6,6,8,8,8,6,6,6,6
PM10,10901,Marystown,NL,47.09899,-55.19852,20150318,4,4,4,6,5,3,1,7,7,6,7,17,7,6,4,6,22,26,31,27,17,15,18,23
PM10,10901,Marystown,NL,47.09899,-55.19852,20150319,21,16,12,7,5,4,8,9,14,10,14,15,40,24,21,25,22,14,16,34,82,96,34,9
PM10,10901,Marystown,NL,47.09899,-55.19852,20150320,9,13,11,14,8,16,17,-999,-999,-999,-999,-999,106,-999,79,58,35,18,17,13,15,12,12,11
PM10,10901,Marystown,NL,47.09899,-55.19852,20150321,8,8,11,11,18,14,16,15,13,9,12,13,16,13,16,12,17,14,11,12,12,13,15,16
PM10,10901,Marystown,NL,47.09899,-55.19852,20150322,15,26,-999,27,-999,-999,88,40,31,53,16,35,88,-999,108,49,117,34,30,31,45,51,68,37
PM10,10901,Marystown,NL,47.09899,-55.19852,20150323,65,73,65,141,57,140,37,100,40,134,94,120,-999,-999,77,45,38,35,27,17,81,12,14,13
PM10,10901,Marystown,NL,47.09899,-55.19852,20150324,13,13,12,14,13,18,11,14,13,12,12,13,10,12,11,10,10,13,8,22,44,11,11,10
PM10,10901,Marystown,NL,47.09899,-55.19852,20150325,8,11,10,17,19,24,39,25,14,13,16,9,10,8,17,9,6,5,5,8,10,8,11,9
PM10,10901,Marystown,NL,47.09899,-55.19852,20150326,10,10,10,11,21,18,31,37,8,15,15,-999,-999,34,20,22,23,18,19,8,8,7,5,4
PM10,10901,Marystown,NL,47.09899,-55.19852,20150327,6,5,4,4,3,3,7,7,8,8,10,10,14,9,6,10,11,8,7,9,6,7,5,3
PM10,10901,Marystown,NL,47.09899,-55.19852,20150328,5,3,2,5,8,6,7,6,6,8,8,6,10,14,16,13,8,7,6,7,6,8,7,6
PM10,10901,Marystown,NL,47.09899,-55.19852,20150329,5,39,-999,17,1,4,6,5,3,6,10,7,9,8,13,8,8,11,13,14,12,13,12,10
PM10,10901,Marystown,NL,47.09899,-55.19852,20150330,9,12,10,14,22,42,33,33,16,13,14,14,13,11,16,30,8,10,12,14,13,29,10,11
PM10,10901,Marystown,NL,47.09899,-55.19852,20150331,7,12,16,13,19,38,35,33,20,22,38,27,26,22,23,25,21,26,17,13,13,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150401,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150402,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150403,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150404,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150405,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150406,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150407,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150408,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150409,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150410,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150411,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150412,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150413,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150414,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150415,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150416,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150417,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150418,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150419,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150420,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150421,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150422,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150423,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150424,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150425,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150426,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150427,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150428,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150429,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150430,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150501,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150502,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150503,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150504,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150505,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150506,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150507,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150508,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150509,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150510,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150511,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150512,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150513,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150514,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150515,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150516,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150517,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150518,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150519,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150520,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150521,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150522,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150523,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150524,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150525,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,10901,Marystown,NL,47.09899,-55.19852,20150526,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
